asset,symbol,signal_timestamp,baseline_entry_ts,delayed_entry_ts,delay_penalty_bps,tp175_bps_from_delay,delay_pct_of_tp175,confirmed_at_close,preview_only,lead_minutes
ZEC-USD,ZECUSDT,2026-01-16T12:15:00Z,2026-01-16T12:21:00Z,2026-01-16T12:22:00Z,1.4557806623805014,104.33094747058104,1.3953488372095908,0,1,9.0
ZEC-USD,ZECUSDT,2026-01-16T12:30:00Z,2026-01-16T12:31:00Z,2026-01-16T12:32:00Z,0.728792148478874,101.6057720338159,0.7172743574413482,1,0,14.0
ZEC-USD,ZECUSDT,2026-01-17T00:15:00Z,2026-01-17T00:18:00Z,2026-01-17T00:19:00Z,-6.569183231550646,97.4428846013478,-6.741573033706951,1,0,12.0
ZEC-USD,ZECUSDT,2026-01-17T03:00:00Z,2026-01-17T03:09:00Z,2026-01-17T03:10:00Z,9.04557011539131,104.81859964795622,8.629737609328654,1,0,6.0
ZEC-USD,ZECUSDT,2026-01-18T12:15:00Z,2026-01-18T12:16:00Z,2026-01-18T12:17:00Z,9.321542841307373,75.61156879046662,12.328196584756839,1,0,14.0
ZEC-USD,ZECUSDT,2026-01-19T15:15:00Z,2026-01-19T15:16:00Z,2026-01-19T15:17:00Z,-8.0175316692499,150.42893794430515,-5.329780146568816,1,0,14.0
ZEC-USD,ZECUSDT,2026-01-21T07:30:00Z,2026-01-21T07:43:00Z,2026-01-21T07:44:00Z,-7.030173504681825,117.4390483957139,-5.986231667165315,0,1,2.0
ZEC-USD,ZECUSDT,2026-01-21T07:45:00Z,2026-01-21T07:46:00Z,2026-01-21T07:47:00Z,-0.8445232666165481,113.62356782929336,-0.7432641684737002,1,0,14.0
ZEC-USD,ZECUSDT,2026-01-21T17:00:00Z,2026-01-21T17:09:00Z,2026-01-21T17:10:00Z,42.23539941821342,244.25206981427618,17.29172630976199,1,0,6.0
ZEC-USD,ZECUSDT,2026-01-21T23:15:00Z,2026-01-21T23:24:00Z,2026-01-21T23:25:00Z,-2.7670937214629987,131.92119317081284,-2.0975353959087824,0,1,6.0
ZEC-USD,ZECUSDT,2026-01-21T23:30:00Z,2026-01-21T23:33:00Z,2026-01-21T23:34:00Z,1.1072357858621373,126.08647511487591,0.8781558726686172,1,0,12.0
ZEC-USD,ZECUSDT,2026-01-22T14:30:00Z,2026-01-22T14:36:00Z,2026-01-22T14:37:00Z,26.21451280049092,132.53667243014087,19.77906365071026,1,0,9.0
ZEC-USD,ZECUSDT,2026-01-23T10:15:00Z,2026-01-23T10:26:00Z,2026-01-23T10:27:00Z,-4.124958750412189,129.06132218217823,-3.1961231147078664,0,1,4.0
ZEC-USD,ZECUSDT,2026-01-23T10:30:00Z,2026-01-23T10:35:00Z,2026-01-23T10:36:00Z,-3.8491147036190387,126.48523021068274,-3.0431337296913488,1,0,10.0
ZEC-USD,ZECUSDT,2026-01-23T15:30:00Z,2026-01-23T15:32:00Z,2026-01-23T15:33:00Z,-14.02293161758661,117.91673550305649,-11.892231885289197,1,0,13.0
ZEC-USD,ZECUSDT,2026-01-24T02:15:00Z,2026-01-24T02:17:00Z,2026-01-24T02:18:00Z,10.6177343388425,61.39515909709022,17.294090438061456,1,0,13.0
ZEC-USD,ZECUSDT,2026-01-28T09:30:00Z,2026-01-28T09:38:00Z,2026-01-28T09:39:00Z,4.339169942315646,102.59599438703921,4.229375589407812,1,0,7.0
ZEC-USD,ZECUSDT,2026-01-30T20:00:00Z,2026-01-30T20:11:00Z,2026-01-30T20:12:00Z,-6.791672818543537,247.047098774545,-2.7491408934705253,1,0,4.0
ZEC-USD,ZECUSDT,2026-02-01T03:00:00Z,2026-02-01T03:05:00Z,2026-02-01T03:06:00Z,3.5801464605378364,189.74776240846234,1.8867924528306161,1,0,10.0
ZEC-USD,ZECUSDT,2026-02-01T18:15:00Z,2026-02-01T18:16:00Z,2026-02-01T18:17:00Z,31.90060443250431,232.5386165211553,13.718411552346248,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-02T04:00:00Z,2026-02-02T04:01:00Z,2026-02-02T04:02:00Z,15.634355664957411,290.10877519792444,5.389135731689258,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-02T04:45:00Z,2026-02-02T04:46:00Z,2026-02-02T04:47:00Z,11.63486470314501,282.81031846286817,4.114017043784991,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-02T07:00:00Z,2026-02-02T07:13:00Z,2026-02-02T07:14:00Z,26.382580817527757,328.7386454715476,8.025396825397326,1,0,2.0
ZEC-USD,ZECUSDT,2026-02-02T16:30:00Z,2026-02-02T16:42:00Z,2026-02-02T16:43:00Z,-27.010804321728756,224.0896358543422,-12.053571428571432,0,1,3.0
ZEC-USD,ZECUSDT,2026-02-02T16:45:00Z,2026-02-02T16:46:00Z,2026-02-02T16:47:00Z,-4.008016032064354,213.76085504342038,-1.875000000000104,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-02T17:15:00Z,2026-02-02T17:17:00Z,2026-02-02T17:18:00Z,-17.354158323320547,207.4155653450809,-8.366854384553122,1,0,13.0
ZEC-USD,ZECUSDT,2026-02-03T21:30:00Z,2026-02-03T21:36:00Z,2026-02-03T21:37:00Z,-10.237221123975404,282.75910759672405,-3.6204744069909527,0,1,9.0
ZEC-USD,ZECUSDT,2026-02-03T21:45:00Z,2026-02-03T21:47:00Z,2026-02-03T21:48:00Z,-3.5493717611989606,275.4756158160004,-1.2884522467388575,1,0,13.0
ZEC-USD,ZECUSDT,2026-02-04T01:15:00Z,2026-02-04T01:19:00Z,2026-02-04T01:20:00Z,41.17583873393116,182.24784274410123,22.593320235755648,1,0,11.0
ZEC-USD,ZECUSDT,2026-02-04T05:15:00Z,2026-02-04T05:17:00Z,2026-02-04T05:18:00Z,1.4312806383509624,159.5877911761546,0.8968609865469599,1,0,13.0
ZEC-USD,ZECUSDT,2026-02-04T11:00:00Z,2026-02-04T11:03:00Z,2026-02-04T11:04:00Z,10.765035165782866,107.47093440505229,10.01669449081927,1,0,12.0
ZEC-USD,ZECUSDT,2026-02-04T13:15:00Z,2026-02-04T13:17:00Z,2026-02-04T13:18:00Z,0.3583330347223246,115.9655283620604,0.3089996137503547,1,0,13.0
ZEC-USD,ZECUSDT,2026-02-07T06:15:00Z,2026-02-07T06:19:00Z,2026-02-07T06:20:00Z,3.821656050955191,202.33545647558404,1.888772298006184,0,1,11.0
ZEC-USD,ZECUSDT,2026-02-07T06:30:00Z,2026-02-07T06:45:00Z,2026-02-07T06:46:00Z,16.14753750053044,199.71954276972772,8.085106382978353,1,0,0.0
ZEC-USD,ZECUSDT,2026-02-07T09:15:00Z,2026-02-07T09:19:00Z,2026-02-07T09:20:00Z,11.94845096867736,224.5668686523854,5.320665083135112,1,0,11.0
ZEC-USD,ZECUSDT,2026-02-08T07:30:00Z,2026-02-08T07:35:00Z,2026-02-08T07:36:00Z,8.765705221855935,114.32354658436876,7.667453891825337,1,0,10.0
ZEC-USD,ZECUSDT,2026-02-08T13:15:00Z,2026-02-08T13:21:00Z,2026-02-08T13:22:00Z,-17.516786920799277,207.01900981825773,-8.461438848624233,1,0,9.0
ZEC-USD,ZECUSDT,2026-02-08T19:15:00Z,2026-02-08T19:18:00Z,2026-02-08T19:19:00Z,-26.210683974039473,163.67371626413072,-16.01398475717483,0,1,12.0
ZEC-USD,ZECUSDT,2026-02-08T19:30:00Z,2026-02-08T19:39:00Z,2026-02-08T19:40:00Z,6.665000416561373,161.36250104071277,4.130451854411795,1,0,6.0
ZEC-USD,ZECUSDT,2026-02-10T01:00:00Z,2026-02-10T01:08:00Z,2026-02-10T01:09:00Z,-15.464994775339358,106.43419290020051,-14.530100105931487,0,1,7.0
ZEC-USD,ZECUSDT,2026-02-10T01:15:00Z,2026-02-10T01:16:00Z,2026-02-10T01:17:00Z,-4.600970386482439,92.6894589278986,-4.963855048567549,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-11T02:00:00Z,2026-02-11T02:15:00Z,2026-02-11T02:16:00Z,-10.651896037494613,108.80911802300783,-9.78952520802738,1,0,0.0
ZEC-USD,ZECUSDT,2026-02-11T07:00:00Z,2026-02-11T07:04:00Z,2026-02-11T07:05:00Z,-17.084525690855834,197.27288258659684,-8.660351826793145,1,0,11.0
ZEC-USD,ZECUSDT,2026-02-11T14:15:00Z,2026-02-11T14:20:00Z,2026-02-11T14:21:00Z,18.301451043618577,194.01716850407396,9.432902863559873,1,0,10.0
ZEC-USD,ZECUSDT,2026-02-12T03:30:00Z,2026-02-12T03:39:00Z,2026-02-12T03:40:00Z,14.320613259202197,146.05063930013506,9.805238325436727,1,0,6.0
ZEC-USD,ZECUSDT,2026-02-12T05:15:00Z,2026-02-12T05:21:00Z,2026-02-12T05:22:00Z,13.440295686504289,137.84027515624342,9.75063033737387,1,0,9.0
ZEC-USD,ZECUSDT,2026-02-12T10:45:00Z,2026-02-12T10:50:00Z,2026-02-12T10:51:00Z,-11.76915640368259,133.19025375583874,-8.836349561475823,1,0,10.0
ZEC-USD,ZECUSDT,2026-02-12T13:30:00Z,2026-02-12T13:31:00Z,2026-02-12T13:32:00Z,-25.952281289242094,146.72863857646465,-17.68726374143899,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-15T09:15:00Z,2026-02-15T09:21:00Z,2026-02-15T09:22:00Z,-3.2394959344328456,201.39991574581148,-1.6084892202842034,0,1,9.0
ZEC-USD,ZECUSDT,2026-02-15T09:30:00Z,2026-02-15T09:32:00Z,2026-02-15T09:33:00Z,15.208879396824138,177.54442649434563,8.566238713952817,0,1,13.0
ZEC-USD,ZECUSDT,2026-02-15T09:45:00Z,2026-02-15T09:56:00Z,2026-02-15T09:57:00Z,20.36791568329477,186.00374265986943,10.950271963365807,1,0,4.0
ZEC-USD,ZECUSDT,2026-02-15T10:15:00Z,2026-02-15T10:16:00Z,2026-02-15T10:17:00Z,-9.386935974623478,182.8527458286079,-5.133604055047699,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-16T11:00:00Z,2026-02-16T11:01:00Z,2026-02-16T11:02:00Z,-3.75849933372141,136.0404703308727,-2.7627803142551066,0,1,14.0
ZEC-USD,ZECUSDT,2026-02-16T11:15:00Z,2026-02-16T11:28:00Z,2026-02-16T11:29:00Z,32.26792568187253,162.25961538461598,19.88660308690211,1,0,2.0
ZEC-USD,ZECUSDT,2026-02-16T21:45:00Z,2026-02-16T21:48:00Z,2026-02-16T21:49:00Z,0.0,144.72739088794646,0.0,1,0,12.0
ZEC-USD,ZECUSDT,2026-02-16T23:30:00Z,2026-02-16T23:43:00Z,2026-02-16T23:44:00Z,1.0275732145914596,159.72840605520904,0.6433252794348213,0,1,2.0
ZEC-USD,ZECUSDT,2026-02-16T23:45:00Z,2026-02-16T23:46:00Z,2026-02-16T23:47:00Z,14.37765301930849,152.24413755383853,9.443813896757817,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-17T00:15:00Z,2026-02-17T00:29:00Z,2026-02-17T00:30:00Z,-0.684743905778884,167.00335547490235,-0.4100180525305607,1,0,1.0
ZEC-USD,ZECUSDT,2026-02-17T12:45:00Z,2026-02-17T12:54:00Z,2026-02-17T12:55:00Z,13.901438798915589,217.55751720303044,6.389776357827433,1,0,6.0
ZEC-USD,ZECUSDT,2026-02-17T14:30:00Z,2026-02-17T14:41:00Z,2026-02-17T14:42:00Z,21.61333054451653,278.9252597085683,7.748789251679448,1,0,4.0
ZEC-USD,ZECUSDT,2026-02-17T16:45:00Z,2026-02-17T16:46:00Z,2026-02-17T16:47:00Z,1.7359302850405989,245.2001527618651,0.7079646017702566,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-20T07:00:00Z,2026-02-20T07:04:00Z,2026-02-20T07:05:00Z,-3.79968082681148,114.79785698001403,-3.3098882912709717,0,1,11.0
ZEC-USD,ZECUSDT,2026-02-20T07:15:00Z,2026-02-20T07:17:00Z,2026-02-20T07:18:00Z,-8.76023614549637,119.12016758712645,-7.354116706634911,1,0,13.0
ZEC-USD,ZECUSDT,2026-02-20T10:15:00Z,2026-02-20T10:22:00Z,2026-02-20T10:23:00Z,14.127529591447807,117.64986636120648,12.008113590264287,0,1,8.0
ZEC-USD,ZECUSDT,2026-02-20T10:30:00Z,2026-02-20T10:35:00Z,2026-02-20T10:36:00Z,6.868131868131844,123.96024114774119,5.540592535590591,1,0,10.0
ZEC-USD,ZECUSDT,2026-02-20T17:00:00Z,2026-02-20T17:01:00Z,2026-02-20T17:02:00Z,11.53003574311029,181.55002113839882,6.350886477903926,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-21T12:15:00Z,2026-02-21T12:29:00Z,2026-02-21T12:30:00Z,17.269831523198942,68.55163679625392,25.19244226731968,1,0,1.0
ZEC-USD,ZECUSDT,2026-02-21T15:00:00Z,2026-02-21T15:04:00Z,2026-02-21T15:05:00Z,-3.065721402566446,96.61812607779221,-3.1730292513622924,0,1,11.0
ZEC-USD,ZECUSDT,2026-02-21T15:15:00Z,2026-02-21T15:28:00Z,2026-02-21T15:29:00Z,2.301672548719047,100.36251342642268,2.2933588150982676,1,0,2.0
ZEC-USD,ZECUSDT,2026-02-21T15:45:00Z,2026-02-21T15:51:00Z,2026-02-21T15:52:00Z,10.743199171239226,106.4727775006714,10.090090090090381,1,0,9.0
ZEC-USD,ZECUSDT,2026-02-21T19:45:00Z,2026-02-21T19:46:00Z,2026-02-21T19:47:00Z,3.072786633377955,72.5465719224122,4.235605559232032,1,0,14.0
ZEC-USD,ZECUSDT,2026-02-23T15:30:00Z,2026-02-23T15:35:00Z,2026-02-23T15:36:00Z,-2.855627626157098,162.20984783584223,-1.760452687833736,1,0,10.0
ZEC-USD,ZECUSDT,2026-02-25T03:15:00Z,2026-02-25T03:17:00Z,2026-02-25T03:18:00Z,-11.584609019446024,187.5775755068267,-6.175902950096726,1,0,13.0
ZEC-USD,ZECUSDT,2026-02-25T10:15:00Z,2026-02-25T10:17:00Z,2026-02-25T10:18:00Z,12.520868113523598,113.31385642737911,11.049723756906998,1,0,13.0
ZEC-USD,ZECUSDT,2026-02-26T02:30:00Z,2026-02-26T02:33:00Z,2026-02-26T02:34:00Z,24.890601790517053,207.8911537383363,11.972900887281519,1,0,12.0
ZEC-USD,ZECUSDT,2026-02-26T06:00:00Z,2026-02-26T06:05:00Z,2026-02-26T06:06:00Z,31.271298560717753,181.04791974741235,17.272387666395545,1,0,10.0
ZEC-USD,ZECUSDT,2026-02-27T06:00:00Z,2026-02-27T06:11:00Z,2026-02-27T06:12:00Z,-2.4917978321359335,119.2948212135055,-2.0887728459530432,1,0,4.0
ZEC-USD,ZECUSDT,2026-03-01T14:30:00Z,2026-03-01T14:43:00Z,2026-03-01T14:44:00Z,30.449009271042993,169.74186511543354,17.938420348059708,1,0,2.0
ZEC-USD,ZECUSDT,2026-03-01T15:45:00Z,2026-03-01T15:55:00Z,2026-03-01T15:56:00Z,-5.862986515130508,173.35272628872957,-3.3821138211379185,1,0,5.0
ZEC-USD,ZECUSDT,2026-03-03T06:00:00Z,2026-03-03T06:10:00Z,2026-03-03T06:11:00Z,-0.907194048807014,144.08682634730553,-0.6296162333538543,1,0,5.0
ZEC-USD,ZECUSDT,2026-03-03T21:00:00Z,2026-03-03T21:03:00Z,2026-03-03T21:04:00Z,5.5240988813709535,153.86917092482597,3.5901271503372154,0,1,12.0
ZEC-USD,ZECUSDT,2026-03-03T21:15:00Z,2026-03-03T21:16:00Z,2026-03-03T21:17:00Z,11.499540018400367,141.67433302667854,8.116883116883917,1,0,14.0
ZEC-USD,ZECUSDT,2026-03-04T03:15:00Z,2026-03-04T03:29:00Z,2026-03-04T03:30:00Z,24.35102228348196,145.3020905122906,16.758893280631906,1,0,1.0
ZEC-USD,ZECUSDT,2026-03-04T07:15:00Z,2026-03-04T07:22:00Z,2026-03-04T07:23:00Z,13.697379234771656,117.69332482217783,11.63819550128858,1,0,8.0
ZEC-USD,ZECUSDT,2026-03-05T10:15:00Z,2026-03-05T10:27:00Z,2026-03-05T10:28:00Z,3.35965059633736,121.32661628883294,2.7690960970503773,1,0,3.0
ZEC-USD,ZECUSDT,2026-03-08T12:30:00Z,2026-03-08T12:34:00Z,2026-03-08T12:35:00Z,12.609704428527824,159.9541006758807,7.883326763894104,1,0,11.0
ZEC-USD,ZECUSDT,2026-03-08T18:00:00Z,2026-03-08T18:06:00Z,2026-03-08T18:07:00Z,-5.55527498611097,108.13847785465433,-5.137186222999779,1,0,9.0
ZEC-USD,ZECUSDT,2026-03-08T23:00:00Z,2026-03-08T23:10:00Z,2026-03-08T23:11:00Z,24.211853720050858,177.36443883984865,13.650906505510369,0,1,5.0
ZEC-USD,ZECUSDT,2026-03-08T23:15:00Z,2026-03-08T23:20:00Z,2026-03-08T23:21:00Z,0.0,176.41433460841546,0.0,0,1,10.0
ZEC-USD,ZECUSDT,2026-03-08T23:30:00Z,2026-03-08T23:39:00Z,2026-03-08T23:40:00Z,2.0174509507242533,179.04877187673375,1.1267605633805569,1,0,6.0
ZEC-USD,ZECUSDT,2026-03-10T14:15:00Z,2026-03-10T14:18:00Z,2026-03-10T14:19:00Z,-1.360359134812139,212.30158730158723,-0.6407672934068396,1,0,12.0
ZEC-USD,ZECUSDT,2026-03-10T19:30:00Z,2026-03-10T19:32:00Z,2026-03-10T19:33:00Z,1.8020453214395715,166.77176703752056,1.0805457982790005,1,0,13.0
ZEC-USD,ZECUSDT,2026-03-11T22:15:00Z,2026-03-11T22:16:00Z,2026-03-11T22:17:00Z,4.212497074655985,91.56330446992764,4.6006389776370575,1,0,14.0
ZEC-USD,ZECUSDT,2026-03-12T14:00:00Z,2026-03-12T14:11:00Z,2026-03-12T14:12:00Z,-9.973404255319007,135.7095364741642,-7.349081364829288,1,0,4.0
ZEC-USD,ZECUSDT,2026-03-12T18:15:00Z,2026-03-12T18:21:00Z,2026-03-12T18:22:00Z,3.3328572108737298,133.0762272056372,2.5044722719134525,0,1,9.0
ZEC-USD,ZECUSDT,2026-03-12T18:30:00Z,2026-03-12T18:40:00Z,2026-03-12T18:41:00Z,6.670160560293681,131.02101100576476,5.090909090909245,1,0,5.0
ZEC-USD,ZECUSDT,2026-03-14T05:00:00Z,2026-03-14T05:02:00Z,2026-03-14T05:03:00Z,-2.373042240151335,103.22733744660643,-2.2988505747121235,1,0,13.0
ZEC-USD,ZECUSDT,2026-03-14T05:30:00Z,2026-03-14T05:32:00Z,2026-03-14T05:33:00Z,3.3230477094714495,109.95727510087808,3.0221262817060413,1,0,13.0
ZEC-USD,ZECUSDT,2026-03-16T08:45:00Z,2026-03-16T08:46:00Z,2026-03-16T08:47:00Z,6.505616515593005,141.35098821081849,4.602455630441138,1,0,14.0
ZEC-USD,ZECUSDT,2026-03-16T11:30:00Z,2026-03-16T11:39:00Z,2026-03-16T11:40:00Z,11.25931058375329,137.8255039363267,8.169250437825298,1,0,6.0
ZEC-USD,ZECUSDT,2026-03-16T14:45:00Z,2026-03-16T14:57:00Z,2026-03-16T14:58:00Z,41.985889278448596,160.34482758620672,26.184748152150767,1,0,3.0
ZEC-USD,ZECUSDT,2026-03-17T15:15:00Z,2026-03-17T15:16:00Z,2026-03-17T15:17:00Z,14.619883040936088,195.9105371514131,7.462530220943061,0,1,14.0
ZEC-USD,ZECUSDT,2026-03-17T15:30:00Z,2026-03-17T15:31:00Z,2026-03-17T15:32:00Z,12.748406449194505,188.22086578789686,6.773110088421591,1,0,14.0
ZEC-USD,ZECUSDT,2026-03-17T23:45:00Z,2026-03-17T23:46:00Z,2026-03-17T23:47:00Z,-18.454270318151167,134.54925306907296,-13.715624499734218,1,0,14.0
ZEC-USD,ZECUSDT,2026-03-18T00:45:00Z,2026-03-18T00:47:00Z,2026-03-18T00:48:00Z,10.672358591248265,142.31490331593304,7.499115231492012,1,0,13.0
ZEC-USD,ZECUSDT,2026-03-20T11:15:00Z,2026-03-20T11:16:00Z,2026-03-20T11:17:00Z,18.207223610111622,147.9866198077658,12.303290414878557,1,0,14.0
ZEC-USD,ZECUSDT,2026-03-21T13:00:00Z,2026-03-21T13:09:00Z,2026-03-21T13:10:00Z,-2.9946524064172753,67.64705882352914,-4.42687747035599,0,1,6.0
ZEC-USD,ZECUSDT,2026-03-21T13:15:00Z,2026-03-21T13:24:00Z,2026-03-21T13:25:00Z,-0.8557980316636904,68.6243046640992,-1.2470771628982362,1,0,6.0
ZEC-USD,ZECUSDT,2026-03-22T17:15:00Z,2026-03-22T17:24:00Z,2026-03-22T17:25:00Z,-1.3556258472657845,84.55716222322623,-1.6032064128252168,1,0,6.0
ZEC-USD,ZECUSDT,2026-03-23T06:30:00Z,2026-03-23T06:40:00Z,2026-03-23T06:41:00Z,-15.869417365678151,126.89866243482211,-12.505582849487501,1,0,5.0
ZEC-USD,ZECUSDT,2026-03-24T03:15:00Z,2026-03-24T03:23:00Z,2026-03-24T03:24:00Z,-2.640845070422948,147.92638901118252,-1.7852427062377039,1,0,7.0
ZEC-USD,ZECUSDT,2026-03-24T06:00:00Z,2026-03-24T06:13:00Z,2026-03-24T06:14:00Z,6.606183387651843,124.99449848158075,5.285179322212596,1,0,2.0
ZEC-USD,ZECUSDT,2026-03-24T20:15:00Z,2026-03-24T20:21:00Z,2026-03-24T20:22:00Z,1.7497812773403787,113.05983205038447,1.5476595406232327,1,0,9.0
AAVE-USD,AAVEUSDT,2025-12-26T15:30:00Z,2025-12-26T15:32:00Z,2025-12-26T15:33:00Z,-15.603666861713217,130.80354235853397,-11.92908584917631,0,1,13.0
AAVE-USD,AAVEUSDT,2025-12-26T15:45:00Z,2025-12-26T15:47:00Z,2025-12-26T15:48:00Z,-1.3008976193584765,135.88017174082776,-0.9573859104621644,1,0,13.0
AAVE-USD,AAVEUSDT,2025-12-31T14:15:00Z,2025-12-31T14:18:00Z,2025-12-31T14:19:00Z,3.344929087503168,58.536259031308546,5.714285714285411,1,0,12.0
AAVE-USD,AAVEUSDT,2026-01-03T20:30:00Z,2026-01-03T20:32:00Z,2026-01-03T20:33:00Z,8.097165991902688,52.66679113766522,15.374329472129,1,0,13.0
AAVE-USD,AAVEUSDT,2026-01-04T09:00:00Z,2026-01-04T09:01:00Z,2026-01-04T09:02:00Z,-9.247272054744293,75.20362828581963,-12.296311049779437,0,1,14.0
AAVE-USD,AAVEUSDT,2026-01-04T09:15:00Z,2026-01-04T09:21:00Z,2026-01-04T09:22:00Z,3.08052492144828,80.76188716432581,3.81433003810368,0,1,9.0
AAVE-USD,AAVEUSDT,2026-01-04T09:30:00Z,2026-01-04T09:31:00Z,2026-01-04T09:32:00Z,2.466091245376667,79.97411242603481,3.0836118971091633,1,0,14.0
AAVE-USD,AAVEUSDT,2026-01-05T10:00:00Z,2026-01-05T10:07:00Z,2026-01-05T10:08:00Z,6.089392278649797,86.72103213242437,7.0218171173876245,1,0,8.0
AAVE-USD,AAVEUSDT,2026-01-07T07:00:00Z,2026-01-07T07:13:00Z,2026-01-07T07:14:00Z,-0.5802146794309238,66.65602878031817,-0.8704609171109912,1,0,2.0
AAVE-USD,AAVEUSDT,2026-01-08T02:15:00Z,2026-01-08T02:23:00Z,2026-01-08T02:24:00Z,17.239329449529883,87.08833670193815,19.7952218430028,1,0,7.0
AAVE-USD,AAVEUSDT,2026-01-10T21:00:00Z,2026-01-10T21:03:00Z,2026-01-10T21:04:00Z,-9.663586398501733,39.48481005012957,-24.47418738049627,1,0,12.0
AAVE-USD,AAVEUSDT,2026-01-11T21:30:00Z,2026-01-11T21:31:00Z,2026-01-11T21:32:00Z,6.574621959236637,102.88495998088662,6.39026536090215,0,1,14.0
AAVE-USD,AAVEUSDT,2026-01-11T21:45:00Z,2026-01-11T21:49:00Z,2026-01-11T21:50:00Z,-4.773839360305843,105.22388059701532,-4.536840243127521,1,0,11.0
AAVE-USD,AAVEUSDT,2026-01-12T02:00:00Z,2026-01-12T02:03:00Z,2026-01-12T02:04:00Z,4.768717215068996,129.7366539561484,3.6756899994359693,1,0,12.0
AAVE-USD,AAVEUSDT,2026-01-14T14:00:00Z,2026-01-14T14:09:00Z,2026-01-14T14:10:00Z,-1.138822457579236,78.23177676537593,-1.4557031741649766,1,0,6.0
AAVE-USD,AAVEUSDT,2026-01-14T14:30:00Z,2026-01-14T14:31:00Z,2026-01-14T14:32:00Z,-23.913909924272446,83.75663489526839,-28.551660360012143,1,0,14.0
AAVE-USD,AAVEUSDT,2026-01-14T18:45:00Z,2026-01-14T18:51:00Z,2026-01-14T18:52:00Z,26.645501445661246,149.48264163745338,17.825147558126325,1,0,9.0
AAVE-USD,AAVEUSDT,2026-01-15T09:15:00Z,2026-01-15T09:22:00Z,2026-01-15T09:23:00Z,2.8392958546286096,78.62617087709326,3.61113331980383,1,0,8.0
AAVE-USD,AAVEUSDT,2026-01-16T15:15:00Z,2026-01-16T15:19:00Z,2026-01-16T15:20:00Z,53.22259913440153,82.39267750614096,64.59627329192537,1,0,11.0
AAVE-USD,AAVEUSDT,2026-01-17T08:15:00Z,2026-01-17T08:20:00Z,2026-01-17T08:21:00Z,4.005264061337499,51.761610615419265,7.737904624135422,1,0,10.0
AAVE-USD,AAVEUSDT,2026-01-18T23:00:00Z,2026-01-18T23:05:00Z,2026-01-18T23:06:00Z,-6.905679921735963,82.07688323646238,-8.413672217353568,1,0,10.0
AAVE-USD,AAVEUSDT,2026-01-21T16:30:00Z,2026-01-21T16:35:00Z,2026-01-21T16:36:00Z,0.0,163.69714029812573,0.0,1,0,10.0
AAVE-USD,AAVEUSDT,2026-01-22T13:30:00Z,2026-01-22T13:33:00Z,2026-01-22T13:34:00Z,27.716535433071066,58.66141732283478,47.24832214765124,1,0,12.0
AAVE-USD,AAVEUSDT,2026-01-23T06:15:00Z,2026-01-23T06:28:00Z,2026-01-23T06:29:00Z,5.701254275938261,59.78398581021189,9.536423841055463,1,0,2.0
AAVE-USD,AAVEUSDT,2026-01-23T06:45:00Z,2026-01-23T06:48:00Z,2026-01-23T06:49:00Z,1.8986140117704942,61.94228213404225,3.0651340996153795,1,0,12.0
AAVE-USD,AAVEUSDT,2026-01-23T08:15:00Z,2026-01-23T08:29:00Z,2026-01-23T08:30:00Z,5.066497783405843,67.7644078530718,7.4766355140166345,1,0,1.0
AAVE-USD,AAVEUSDT,2026-01-23T14:15:00Z,2026-01-23T14:16:00Z,2026-01-23T14:17:00Z,0.0,50.495426829268176,0.0,1,0,14.0
AAVE-USD,AAVEUSDT,2026-01-23T19:15:00Z,2026-01-23T19:18:00Z,2026-01-23T19:19:00Z,-12.665442340572541,137.261731365968,-9.227220299883781,1,0,12.0
AAVE-USD,AAVEUSDT,2026-01-24T09:00:00Z,2026-01-24T09:02:00Z,2026-01-24T09:03:00Z,-1.271294177471738,31.543986778540546,-4.030226700248944,1,0,13.0
AAVE-USD,AAVEUSDT,2026-01-24T15:15:00Z,2026-01-24T15:16:00Z,2026-01-24T15:17:00Z,-6.381213706846411,41.079063237827874,-15.533980582522721,1,0,14.0
AAVE-USD,AAVEUSDT,2026-01-26T03:15:00Z,2026-01-26T03:21:00Z,2026-01-26T03:22:00Z,9.964791071548351,109.61270178701886,9.09090909091017,1,0,9.0
AAVE-USD,AAVEUSDT,2026-01-27T15:00:00Z,2026-01-27T15:03:00Z,2026-01-27T15:04:00Z,-0.6482561908460749,94.81361426256115,-0.683716358550473,1,0,12.0
AAVE-USD,AAVEUSDT,2026-01-27T15:30:00Z,2026-01-27T15:38:00Z,2026-01-27T15:39:00Z,18.1948144778743,112.21378997210876,16.2144193529126,0,1,7.0
AAVE-USD,AAVEUSDT,2026-01-27T15:45:00Z,2026-01-27T15:46:00Z,2026-01-27T15:47:00Z,10.401092114671329,113.15669848691472,9.191759969803375,1,0,14.0
