asset,symbol,entry_mode,exit_config,market_cost_bps,net_ret,gross_ret,exit_reason,confirmed_at_close,preview_only,lead_minutes,delay_penalty_bps,delay_pct_of_tp175
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,-0.007351537699632482,-0.005363258854081732,stop_loss,1,0,14.0,8.781944322473478,9.35672514619933
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.011007447645265955,0.012019467112378335,take_profit,1,0,5.0,-3.4399724802203213,-3.2708580867141928
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.009935008396044553,0.010945954350394915,take_profit,1,0,8.0,62.20431049588137,64.94695509501808
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.01593305819544888,0.016950008203652445,take_profit,1,0,10.0,9.727626459143934,6.558868437292658
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,-0.007435155371632973,-0.0054470440126141995,stop_loss,0,1,7.0,5.2378873854208585,5.49486748963923
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.010092555331991937,0.011103658990982979,take_profit,1,0,14.0,41.03011785246524,42.23073069700718
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.0031728828813266663,0.005182242183451313,timeout,1,0,8.0,27.715226052313913,23.835609079568414
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.016351206761774373,0.017368575337111558,take_profit,1,0,13.0,40.34681088505465,26.54831505550488
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.009483288133108392,0.010493781915023481,take_profit,0,1,9.0,-7.6903358113311615,-8.37539343214965
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.012357624635366493,0.013370995630997529,take_profit,1,0,12.0,12.011457082139465,10.266535044422122
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.00917582520005844,0.01018601121126983,take_profit,1,0,14.0,2.7961599403480975,3.137254901960243
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.011989836091917283,0.01300283893084797,take_profit,1,0,5.0,2.8121484814391806,2.4716786817708023
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.0025974892377103043,0.004605696024062356,timeout,1,0,10.0,-8.459441676850199,-6.250000000000662
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.014493585345329851,0.015509094439769555,take_profit,1,0,12.0,-0.9061254077569192,-0.6677191235123597
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,-0.0027161479385610088,-0.0007185843887541621,timeout,1,0,13.0,5.392289026691088,5.980807345868182
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.008419401631913015,0.009428830462375304,take_profit,1,0,6.0,-6.342303162091278,-7.687428997567777
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.007447507256828523,0.00946542864869726,timeout,1,0,9.0,9.926006136078414,5.243294574643704
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,-0.007127145645077215,-0.0051384173413424605,stop_loss,1,0,9.0,30.164533820840056,33.54510800508171
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.0047291706939880385,0.005734905599587559,take_profit,0,1,12.0,3.6084799278301993,7.191011235954603
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.0008823028953228729,0.002887074156561864,timeout,0,1,9.0,4.126093414755783,3.482724488569843
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.0076204051278419005,0.00862903416200389,take_profit,1,0,14.0,1.652892561982977,2.1891442719691407
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.014148856231291251,0.015164020251542842,take_profit,1,0,1.0,-2.5868759161851163,-1.9496344435417594
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.008244598745842602,0.009253852598441137,take_profit,0,1,14.0,-7.108583614715558,-8.77914951989128
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.00842776907500098,0.009437206281282196,take_profit,1,0,14.0,8.915039671926195,10.79622132253666
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.006527405846580514,0.007534940787367939,take_profit,1,0,13.0,1.8670649738616873,2.8318584070805555
AAVE-USD,AAVEUSDT,preview_unclosed15m_delay1m,atr_tp2.00_sl1.00_to120,10.0,0.00806945074897869,0.00907852927825692,take_profit,1,0,9.0,10.906116513678121,13.72924267407597
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.007417106721908762,-0.0054289592113723195,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.006071859013812464,0.008087024976740964,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.013565838680865694,0.015596015115080686,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.002702850249779565,-0.0007052600646488827,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.00425860955171431,0.006270143568708031,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.01456404446083348,-0.012590212295211511,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.01163893739406796,0.01366525423728815,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.011741990181020068,0.013768513439385566,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.007151045129059064,-0.005162364696086552,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0009200978476819888,0.0029249448123620514,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.02865975690115774,-0.026714158504007157,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.004776162177203891,-0.002782724844167417,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.004762473999003203,-0.0027690092484908835,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.000998500083430942,0.003003504088102793,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.0008368606521017563,0.001164467117666601,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.00450388287132597,-0.0025099001617492345,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.012471235333481712,0.014499219272808284,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.01854276272023725,0.020582907953235696,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.005359272727272768,-0.0033670033670034627,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.006033656078544558,-0.004042737510828731,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.012536898757764092,-0.010559006211180222,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.08816608920855096,0.0903456902433476,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.01797972917782542,0.020018746652383568,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.006259862959284934,0.00827540549486927,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.006522969602026585,-0.004533031131257914,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.0016657553759850119,0.000333912114331647,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.001864570985991354,0.0001346982758620996,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.0015941861817195813,0.0004056246619795756,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.002554100326774722,-0.000556212194952499,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0039477287066249644,0.005958640028040807,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.026223651624548427,0.028279181708784518,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.006799315128006023,-0.004809930178432786,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.011034595149253423,0.013059701492537212,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.012648170560138672,0.014676508901432794,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.01221774093035588,-0.010239209109365488,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.003943904065904835,-0.0019487997165381632,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0007294620336890656,0.0027339271540699484,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.006088439337252782,-0.004097630500623506,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.013560230618428037,-0.011584387809659535,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.024558576961632994,0.026610771894650442,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.013185864681126702,0.015215280025898337,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0024631526267655524,0.004471090336347849,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.016083490141127088,-0.014112701431288177,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.00239888019633383,-0.000400681157968541,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.009151849162011283,0.011173184357541888,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.007412371507522275,-0.005424214512332437,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.00800141901840501,0.010020449897750527,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.000235197421769473,0.0017673354818587006,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.01928969107085421,0.021331332404330494,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.018116610356347485,0.020155902004454385,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.01191439283322171,-0.009935253404777855,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0031425156198618964,0.005151814096240326,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.00914747927892634,0.011168805721563757,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.00292651022304824,-0.0009293680297397522,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.021287049251870194,-0.019326683291770452,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.014831032766486896,-0.012857735379510515,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0017072137404581245,0.0037136373014236,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.007821809509011679,0.009840480629790815,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.007972700249791798,0.009991673605328821,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.02853247427101202,-0.02658662092624353,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.004198393535523093,-0.002203798929583334,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0012443201593457243,0.00324981654261447,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.02012962527716189,0.022172949002217335,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.00948427510460248,0.011506276150627714,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.016961222175950086,-0.014992191566892243,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.011476029449287717,0.013502019987242209,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.003203257459412079,-0.0012066695919262793,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.00853221845532115,0.010552312528064767,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0015688730868057554,0.0035750195508881255,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0023926435643564226,0.004400440044004306,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.0032046883736409626,0.0052141113822941065,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.008083732261116361,-0.006096920004204809,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.010353094381081895,-0.00837082766558539,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.012622195060694619,0.014650481372959323,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.007209405137308056,-0.005220841599665849,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.027998819290809496,-0.02605189703297839,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.016592304126048618,-0.014622534572659385,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.016895848850514872,0.018932695308436553,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.005156594591826158,0.007169927276451826,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.008920373584905716,-0.006935237123916416,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.014982156826568227,0.017015170151701398,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.005460503815280959,-0.0034684372212863135,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.013749527094085057,0.01578007145692739,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.00619226608131318,0.008207673220080203,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.008325148275862171,0.010344827586206917,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-2.8305861567101687e-05,0.0019746414466846884,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.001051330765984404,0.0009495674192867565,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.00695971633752257,0.008976660682226356,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,-0.0031372074650077852,-0.0011404872991187531,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,official_close,fixed_hold_120m,10.0,0.006601776970200479,0.008618004360917864,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.0021411147739408554,-0.00014239943040217362,fixed_hold,1,0,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.010438699401794649,0.012462612163509412,fixed_hold,1,0,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.023937437379043303,0.025988388166989118,fixed_hold,1,0,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.012087939951773263,0.014115156148915009,fixed_hold,0,1,12.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.010327096737974273,0.012350785959106547,fixed_hold,0,1,12.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.009110646080760065,-0.0071258907363420665,fixed_hold,1,0,6.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.01291943530347206,0.014948316989133348,fixed_hold,1,0,11.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.016956280562112402,0.01899324806499436,fixed_hold,1,0,9.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.0018888757517240284,0.00011034482758620623,fixed_hold,0,1,7.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.0036611565442432603,0.005671493860470278,fixed_hold,1,0,10.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.019892662114904147,-0.017929503191784546,fixed_hold,1,0,6.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.004791624716490528,0.006804226364994226,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.001612904775063595,0.0003868685752183021,fixed_hold,1,0,5.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.009928638798207157,0.011951529906490288,fixed_hold,0,1,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.005837548440610574,0.007852245078522446,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.004168809287546038,-0.0021741554242391548,fixed_hold,1,0,4.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.01168138816449349,0.013707790036777023,fixed_hold,1,0,10.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.01665880378289497,0.018695175438596556,fixed_hold,1,0,8.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.00619229798994958,0.00820770519262981,fixed_hold,0,1,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.019750430510192762,0.021792994706611113,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.003010145896656491,-0.0010131712259371373,fixed_hold,1,0,11.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.0954772746586594,0.09767152002719381,fixed_hold,1,0,10.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.018922191681736145,0.02096309691246412,fixed_hold,1,0,9.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.012197128811327174,0.014224563714191674,fixed_hold,0,1,4.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.002861633843085243,-0.0008643617021277805,fixed_hold,0,1,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.0008031527093594892,0.001198242577552966,fixed_hold,1,0,5.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.000790685074326003,0.0012107351853095638,fixed_hold,1,0,7.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.002979903391087557,0.004988876154520372,fixed_hold,1,0,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.002554100326774722,-0.000556212194952499,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.007124386671319094,0.009141660851360811,fixed_hold,1,0,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.024248396302975594,0.02629996994289141,fixed_hold,1,0,9.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.00942253138075333,-0.007438400743840168,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.009047841318987615,0.011068968186392136,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.012508585705633068,0.014536644457904258,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.006214050417949757,-0.004223493180818272,fixed_hold,1,0,4.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.00020137260781361022,0.0022047799629596465,fixed_hold,1,0,3.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.001426331250550028,0.0034321922027633622,fixed_hold,1,0,7.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.006172507162559127,-0.0041818667141206856,fixed_hold,1,0,9.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.006437321622342784,-0.004447211598327838,fixed_hold,0,1,10.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.03634739093792483,0.03842319891255097,fixed_hold,1,0,8.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.01604938619582663,0.01808453718566083,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.004367993721519303,0.0063797468354430675,fixed_hold,1,0,2.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.012509542126379114,-0.01053159478435306,fixed_hold,1,0,7.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.0033021350944154593,-0.001305745279228665,fixed_hold,0,1,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.000599440416583219,0.0026036451031443697,fixed_hold,1,0,10.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.01465959028831576,0.016691957511380973,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.0030155013240984463,-0.0010185373803217601,fixed_hold,1,0,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.010210207870323229,0.012233662962585434,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.002457749714404267,0.004465676601931645,fixed_hold,1,0,9.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.01928969107085421,0.021331332404330494,fixed_hold,1,0,0.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.01611434262948208,0.01814962372731299,fixed_hold,1,0,10.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,-0.01020387434729464,-0.008221308743472822,fixed_hold,1,0,13.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.006712410801964053,0.008728859792689558,fixed_hold,1,0,7.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.02045454529307289,0.022498519834221353,fixed_hold,1,0,14.0,0.0,0.0
SUI-USD,SUIUSDT,preview_unclosed15m,fixed_hold_120m,10.0,0.0008773796191456906,0.0028821410190427166,fixed_hold,1,0,3.0,0.0,0.0
