factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
mom_72h,momentum,positive,72h,2024-09,-0.05015073,-0.05015073,0.1279133,0.1279133,-0.392068,-0.392068,-0.392068,0.3569,0.3569,720,COMPUTED
mom_72h,momentum,positive,72h,2024-10,-0.11276718,-0.11276718,0.17953724,0.17953724,-0.628099,-0.628099,-0.628099,0.2083,0.2083,744,COMPUTED
mom_72h,momentum,positive,72h,2024-11,0.01820445,0.01820445,0.21336282,0.21336282,0.085322,0.085322,0.085322,0.6028,0.6028,720,COMPUTED
mom_72h,momentum,positive,72h,2024-12,-0.01637754,-0.01637754,0.18434188,0.18434188,-0.088843,-0.088843,-0.088843,0.4892,0.4892,744,COMPUTED
mom_72h,momentum,positive,72h,2025-01,0.06200081,0.06200081,0.18465009,0.18465009,0.335775,0.335775,0.335775,0.6304,0.6304,744,COMPUTED
mom_72h,momentum,positive,72h,2025-02,-0.06271754,-0.06271754,0.15474858,0.15474858,-0.405287,-0.405287,-0.405287,0.3497,0.3497,672,COMPUTED
mom_72h,momentum,positive,72h,2025-03,0.01027711,0.01027711,0.15936529,0.15936529,0.064488,0.064488,0.064488,0.504,0.504,744,COMPUTED
mom_72h,momentum,positive,72h,2025-04,0.04947212,0.04947212,0.15611289,0.15611289,0.3169,0.3169,0.3169,0.5958,0.5958,720,COMPUTED
mom_72h,momentum,positive,72h,2025-05,-0.06757825,-0.06757825,0.23307427,0.23307427,-0.289943,-0.289943,-0.289943,0.3884,0.3884,744,COMPUTED
mom_72h,momentum,positive,72h,2025-06,-0.07834602,-0.07834602,0.21526978,0.21526978,-0.363943,-0.363943,-0.363943,0.3181,0.3181,720,COMPUTED
mom_72h,momentum,positive,72h,2025-07,-0.04775983,-0.04775983,0.14573327,0.14573327,-0.327721,-0.327721,-0.327721,0.3024,0.3024,744,COMPUTED
mom_72h,momentum,positive,72h,2025-08,-0.04094177,-0.04094177,0.14366299,0.14366299,-0.284985,-0.284985,-0.284985,0.3952,0.3952,744,COMPUTED
mom_72h,momentum,positive,72h,2025-09,-0.01093897,-0.01093897,0.16035861,0.16035861,-0.068216,-0.068216,-0.068216,0.4986,0.4986,720,COMPUTED
mom_72h,momentum,positive,72h,2025-10,-0.00194164,-0.00194164,0.15884151,0.15884151,-0.012224,-0.012224,-0.012224,0.453,0.453,744,COMPUTED
mom_72h,momentum,positive,72h,2025-11,-0.00055148,-0.00055148,0.14275776,0.14275776,-0.003863,-0.003863,-0.003863,0.5181,0.5181,720,COMPUTED
mom_72h,momentum,positive,72h,2025-12,-0.01294028,-0.01294028,0.13319184,0.13319184,-0.097155,-0.097155,-0.097155,0.4409,0.4409,744,COMPUTED
mom_72h,momentum,positive,72h,2026-01,0.05484525,0.05484525,0.13340036,0.13340036,0.411133,0.411133,0.411133,0.6452,0.6452,744,COMPUTED
mom_72h,momentum,positive,72h,2026-02,0.02226665,0.02226665,0.13124296,0.13124296,0.16966,0.16966,0.16966,0.5938,0.5938,672,COMPUTED
mom_72h,momentum,positive,72h,2026-03,-0.02377768,-0.02377768,0.08919443,0.08919443,-0.266583,-0.266583,-0.266583,0.4019,0.4019,744,COMPUTED
mom_72h,momentum,positive,72h,2026-04,-0.06588786,-0.06588786,0.09599146,0.09599146,-0.686393,-0.686393,-0.686393,0.2597,0.2597,720,COMPUTED
mom_72h,momentum,positive,72h,2026-05,-0.01049887,-0.01049887,0.08584657,0.08584657,-0.122298,-0.122298,-0.122298,0.5067,0.5067,744,COMPUTED
mom_72h,momentum,positive,72h,2026-06,-0.09345139,-0.09345139,0.08446294,0.08446294,-1.106419,-1.106419,-1.106419,0.1198,0.1198,217,COMPUTED
mom_120h,momentum,positive,1h,2024-06,0.01502703,0.01502703,0.19783039,0.19783039,0.075959,0.075959,0.075959,0.5392,0.5392,599,COMPUTED
mom_120h,momentum,positive,1h,2024-07,-0.00496597,-0.00496597,0.17812961,0.17812961,-0.027878,-0.027878,-0.027878,0.5,0.5,744,COMPUTED
mom_120h,momentum,positive,1h,2024-08,-0.01194611,-0.01194611,0.21500208,0.21500208,-0.055563,-0.055563,-0.055563,0.4772,0.4772,744,COMPUTED
mom_120h,momentum,positive,1h,2024-09,-0.02176843,-0.02176843,0.17134658,0.17134658,-0.127043,-0.127043,-0.127043,0.4681,0.4681,720,COMPUTED
mom_120h,momentum,positive,1h,2024-10,-0.02913418,-0.02913418,0.18024363,0.18024363,-0.161638,-0.161638,-0.161638,0.4334,0.4334,743,COMPUTED
mom_120h,momentum,positive,1h,2024-11,-0.01278408,-0.01278408,0.20122673,0.20122673,-0.063531,-0.063531,-0.063531,0.4792,0.4792,720,COMPUTED
